year,population,life_exp,gdp_cap,continent_Americas,continent_Asia,continent_Europe,continent_Oceania,country
-1.013889554129062,-0.2611440213590915,0.20285730686204081,-0.15229154985189503,False,True,False,False,Lebanon
-0.7242068243779014,-0.2583167792071452,0.34038975117273873,-0.12261773576264931,False,True,False,False,Lebanon
-0.43452409462674085,-0.2536702218161572,0.4604983216265079,0.027505765227993282,False,True,False,False,Lebanon
-0.14484136487558028,-0.24956410313664976,0.5130022615153891,0.14656864534343497,False,True,False,False,Lebanon
0.14484136487558028,-0.24983652269183437,0.5814587259132816,0.043146763287859734,False,True,False,False,Lebanon
0.43452409462674085,-0.24981318267460242,0.6544841172336578,-0.18653653133520415,False,True,False,False,Lebanon
0.7242068243779014,-0.24858219228655387,0.7602663914050619,-0.03293096517104421,False,True,False,False,Lebanon
1.013889554129062,-0.24659971364888966,0.8356149659063622,0.15623594635247964,False,True,False,False,Lebanon
1.3035722838802226,-0.24426861411597037,0.8947012581411952,0.21295840632361576,False,True,False,False,Lebanon
1.593255013631383,-0.24197420656008017,0.9694303171275815,0.32936336558265245,False,True,False,False,Lebanon
-1.593255013631383,-0.2718680007501591,-1.3425241450885748,-0.7018557596966921,False,False,False,False,Lesotho
-1.3035722838802226,-0.27125937941264294,-1.1172528159783153,-0.6980858403197836,False,False,False,False,Lesotho
-1.013889554129062,-0.27050740118285127,-0.908166329695159,-0.6903936147272708,False,False,False,False,Lesotho
-0.7242068243779014,-0.26953463034757774,-0.8504739473688809,-0.6815816144794506,False,False,False,False,Lesotho
-0.43452409462674085,-0.2684001472088184,-0.7517386621796124,-0.68179039436925,False,False,False,False,Lesotho
-0.14484136487558028,-0.26713048607764517,-0.5627089906917669,-0.6565444263730356,False,False,False,False,Lesotho
0.14484136487558028,-0.2656201881438603,-0.34045779971670814,-0.6512784827091027,False,False,False,False,Lesotho
0.43452409462674085,-0.2638544409298342,-0.1776800981733032,-0.6536398148589637,False,False,False,False,Lesotho
0.7242068243779014,-0.26193225812191046,0.01630569743384728,-0.6329901842449099,False,False,False,False,Lesotho
1.013889554129062,-0.26023967813994164,-0.30328686882192507,-0.611816059161007,False,False,False,False,Lesotho
1.3035722838802226,-0.2596371061730605,-1.1524103214496306,-0.6027809966225383,False,False,False,False,Lesotho
1.593255013631383,-0.2599586368181978,-1.3073666396172587,-0.5729321939282878,False,False,False,False,Lesotho
-1.593255013631383,-0.27078852730885633,-1.6257976142825692,-0.6737746746928853,False,False,False,False,Liberia
-1.3035722838802226,-0.26972713602058873,-1.5478935382822525,-0.6691679762410602,False,False,False,False,Liberia
-1.013889554129062,-0.2684376778057642,-1.469215067888294,-0.6678259406600215,False,False,False,False,Liberia
-0.7242068243779014,-0.26686776247632876,-1.3891426875857817,-0.6597678972442698,False,False,False,False,Liberia
-0.43452409462674085,-0.26495286341217583,-1.305662971951248,-0.6506957732704841,False,False,False,False,Liberia
-0.14484136487558028,-0.26287055131364273,-1.216607616682496,-0.6672041701537682,False,False,False,False,Liberia
0.14484136487558028,-0.2604841782477874,-1.1323535066543209,-0.674116996027118,False,False,False,False,Liberia
0.43452409462674085,-0.2575392183585466,-1.0413621654014658,-0.6808230996871714,False,False,False,False,Liberia
0.7242068243779014,-0.2608978440114123,-1.4459832360790548,-0.667579582000886,False,False,False,False,Liberia
1.013889554129062,-0.25818645390301326,-1.3360966716213518,-0.6703649893292171,False,False,False,False,Liberia
1.3035722838802226,-0.2524016160269016,-1.2174594505155016,-0.6782488085676729,False,False,False,False,Liberia
1.593255013631383,-0.24882767235475176,-1.068388529739548,-0.6901189485381536,False,False,False,False,Liberia
-1.593255013631383,-0.26931461982583843,-1.2972220730605575,-0.4899029689668709,False,False,False,False,Libya
-1.3035722838802226,-0.26760111203673514,-1.098512471652195,-0.38226385012479464,False,False,False,False,Libya
-1.013889554129062,-0.265336979602107,-0.903442523893947,-0.04650600203683058,False,False,False,False,Libya
-0.7242068243779014,-0.26234658347423384,-0.7161165200721122,1.1727994600785059,False,False,False,False,Libya
-0.43452409462674085,-0.2583452074800514,-0.518955707451032,1.3999780596354316,False,False,False,False,Libya
-0.14484136487558028,-0.2532766829305329,-0.15739096505990063,1.495336390247419,False,False,False,False,Libya
0.14484136487558028,-0.24741302420494804,0.20758111266325285,1.0298731324738808,False,False,False,False,Libya
0.43452409462674085,-0.24311843276618625,0.5234565858295462,0.4622491461504287,False,False,False,False,Libya
0.7242068243779014,-0.23779785110687598,0.7186814124665226,0.2460597944767945,False,False,False,False,Libya
1.013889554129062,-0.23407429387251036,0.9355118426860928,0.22853568221897919,False,False,False,False,Libya
1.3035722838802226,-0.22833667312451705,1.0270452600144957,0.23535804664618565,False,False,False,False,Libya
1.593255013631383,-0.22203921233461107,1.121134178841916,0.4913635288632999,False,False,False,False,Libya
-1.593255013631383,-0.23404374549307316,-1.7651111656986422,-0.5857505953142002,False,False,False,False,Madagascar
-1.3035722838802226,-0.23009783148574062,-1.5959834301273779,-0.570915736102923,False,False,False,False,Madagascar
-1.013889554129062,-0.22518252939088837,-1.4424210218683047,-0.5654173322366862,False,False,False,False,Madagascar
-0.7242068243779014,-0.21923462234311109,-1.2849866416410245,-0.5663650992009022,False,False,False,False,Madagascar
-0.43452409462674085,-0.21218763322429363,-1.1324309460936848,-0.5547445214617757,False,False,False,False,Madagascar
-0.14484136487558028,-0.2034741272997946,-0.9752288841844972,-0.5754795275220403,False,False,False,False,Madagascar
0.14484136487558028,-0.19250317905460965,-0.8135353347921898,-0.5999707160722266,False,False,False,False,Madagascar
0.43452409462674085,-0.17933811842649236,-0.7840309083944554,-0.61493198121016,False,False,False,False,Madagascar
0.7242068243779014,-0.16386837950417935,-0.562244354055582,-0.6265779337968251,False,False,False,False,Madagascar
1.013889554129062,-0.14544965720156455,-0.3482017436531214,-0.632096220272407,False,False,False,False,Madagascar
1.3035722838802226,-0.12369865510324209,-0.1694715176007051,-0.6413973760666849,False,False,False,False,Madagascar
1.593255013631383,-0.09831224508876338,-0.002434646892272975,-0.6261624981705572,False,False,False,False,Madagascar
-1.593255013631383,-0.2514296555434577,-1.798022927428398,-0.6947200929428459,False,False,False,False,Malawi
-1.3035722838802226,-0.2485704704531116,-1.7243780205931087,-0.689929953333506,False,False,False,False,Malawi
-1.013889554129062,-0.24473194690859384,-1.6312183750380584,-0.6887598070009494,False,False,False,False,Malawi
-0.7242068243779014,-0.23984492232351673,-1.547816098842888,-0.6818986499807583,False,False,False,False,Malawi
-0.43452409462674085,-0.23434447082611998,-1.3713316165320317,-0.6728564223037125,False,False,False,False,Malawi
-0.14484136487558028,-0.2258051622769002,-1.2163752983644036,-0.6648802475825626,False,False,False,False,Malawi
0.14484136487558028,-0.21764907476152073,-1.0711763495566562,-0.6679671180808181,False,False,False,False,Malawi
0.43452409462674085,-0.205193006025443,-0.9306237671107571,-0.6676917692027874,False,False,False,False,Malawi
0.7242068243779014,-0.1845619949599038,-0.7786101476389662,-0.6750302334900421,False,False,False,False,Malawi
1.013889554129062,-0.1807388115639745,-0.9276810684149204,-0.6619321576861699,False,False,False,False,Malawi
1.3035722838802226,-0.1675045977721652,-1.120195514674152,-0.6646570573410175,False,False,False,False,Malawi
1.593255013631383,-0.15334620598677193,-0.8651100014087019,-0.6551257565463451,False,False,False,False,Malawi
-1.593255013631383,-0.21533530356598116,-0.8527196911104404,-0.5463656696422537,False,True,False,False,Malaysia
-1.3035722838802226,-0.2059987595795555,-0.570917571264365,-0.5485033499064954,False,True,False,False,Malaysia
-1.013889554129062,-0.19500106030129766,-0.2894252091757453,-0.5254868059405113,False,True,False,False,Malaysia
-0.7242068243779014,-0.18323689068727209,-0.00801028652649013,-0.5010455918099256,False,True,False,False,Malaysia
-0.43452409462674085,-0.1711138011715988,0.27379183331958534,-0.44306712427484335,False,True,False,False,Malaysia
-0.14484136487558028,-0.15788509965677,0.44772081413142567,-0.3437398458496566,False,True,False,False,Malaysia
0.14484136487558028,-0.14284143618830977,0.6602146357466034,-0.232884141018927,False,True,False,False,Malaysia
0.43452409462674085,-0.12503377570139562,0.7763737947928012,-0.19945325764232602,False,True,False,False,Malaysia
0.7242068243779014,-0.10630412328629833,0.8687590459542104,0.0063509390745066455,False,True,False,False,Malaysia
1.013889554129062,-0.08598324140410774,0.9651711479625549,0.2960641635576051,False,True,False,False,Malaysia
1.3035722838802226,-0.06538264680026602,1.0508191678992842,0.30358030709211564,False,True,False,False,Malaysia
1.593255013631383,-0.045039791191719,1.1435141768181503,0.5313608958797313,False,True,False,False,Malaysia
-1.593255013631383,-0.24275732679913772,-1.997119726033581,-0.6862801538299458,False,False,False,False,Mali
-1.3035722838802226,-0.23895323378468275,-1.871512955384959,-0.6824194842979595,False,False,False,False,Mali
-1.013889554129062,-0.23472726783865414,-1.7453641086607885,-0.6818317203473641,False,False,False,False,Mali
-0.7242068243779014,-0.2298082060882203,-1.6252555382070197,-0.6768760920684921,False,False,False,False,Mali
-0.43452409462674085,-0.2240062565967299,-1.5098707735544636,-0.6731865328563803,False,False,False,False,Mali
-0.14484136487558028,-0.21775438280858736,-1.3753584673789665,-0.6625288905694218,False,False,False,False,Mali
0.14484136487558028,-0.2129807792115687,-1.2048368218991483,-0.6694679313378209,False,False,False,False,Mali
0.43452409462674085,-0.2069902815792584,-1.0152650743357536,-0.6627545435993492,False,False,False,False,Mali
0.7242068243779014,-0.19961978304920808,-0.8585276490627506,-0.6571893222102347,False,False,False,False,Mali
1.013889554129062,-0.19049136756525267,-0.7412068984260908,-0.6519893334838832,False,False,False,False,Mali
1.3035722838802226,-0.17922943705436759,-0.5929103720437784,-0.6356363212895273,False,False,False,False,Mali
1.593255013631383,-0.1655512729549756,-0.38777329716819303,-0.6263845850652096,False,False,False,False,Mali
-1.593255013631383,-0.2692879818651139,-1.466040050874365,-0.6567731154994424,False,False,False,False,Mauritania
-1.3035722838802226,-0.2687763671797587,-1.3270362572157481,-0.6463206615980462,False,False,False,False,Mauritania
-1.013889554129062,-0.2681176736373292,-1.1791269280302565,-0.6250334870212255,False,False,False,False,Mauritania
-0.7242068243779014,-0.2673281930786788,-1.021073032288063,-0.587969519171674,False,False,False,False,Mauritania
-0.43452409462674085,-0.26636477898022853,-0.8547331165339082,-0.5711543026752512,False,False,False,False,Mauritania
-0.14484136487558028,-0.2651972881384561,-0.6677168704695298,-0.5802221395786015,False,False,False,False,Mauritania
0.14484136487558028,-0.2636383219814161,-0.4549907305362596,-0.5818804613328452,False,False,False,False,Mauritania
0.43452409462674085,-0.2615737716642646,-0.2578299179151794,-0.587923004368151,False,False,False,False,Mauritania
0.7242068243779014,-0.2589521421550385,-0.08839242458645928,-0.5940352794750436,False,False,False,False,Mauritania
1.013889554129062,-0.255887165390754,0.0739980797601253,-0.5816789356774172,False,False,False,False,Mauritania
1.3035722838802226,-0.25226774778918903,0.2147055410847529,-0.5719490856661454,False,False,False,False,Mauritania
1.593255013631383,-0.24811038849050224,0.36315694634579376,-0.5492051057257641,False,False,False,False,Mauritania
-1.593255013631383,-0.27405586588584685,-0.6573399855947362,-0.5324814587004139,False,False,False,False,Mauritius
-1.3035722838802226,-0.2731771052855038,-0.10728764779130744,-0.5257757039244726,False,False,False,False,Mauritius
-1.013889554129062,-0.27231775543828873,0.05974922291712524,-0.47554216513778796,False,False,False,False,Mauritius
-0.7242068243779014,-0.2714857973674536,0.1612723279235021,-0.48098938103476074,False,False,False,False,Mauritius
-0.43452409462674085,-0.2709013546670861,0.268680830321553,-0.4708319940979483,False,False,False,False,Mauritius
-0.14484136487558028,-0.27032005914708007,0.4224755568987192,-0.3556062902321232,False,False,False,False,Mauritius
0.14484136487558028,-0.269575524846886,0.5603951984062374,-0.3579346762895256,False,False,False,False,Mauritius
0.43452409462674085,-0.26909851972281174,0.7175198208760606,-0.24676289611181212,False,False,False,False,Mauritius
0.7242068243779014,-0.2685940380180963,0.7953464574370139,-0.11741498746150361,False,False,False,False,Mauritius
1.013889554129062,-0.26808883076581247,0.8720889418468686,0.021348307593983002,False,False,False,False,Mauritius
1.3035722838802226,-0.2676140399752261,0.9664101789923804,0.18331498374339442,False,False,False,False,Mauritius
1.593255013631383,-0.26713653544828014,1.0320013841338007,0.379688530362457,False,False,False,False,Mauritius
-1.593255013631383,0.0051175100864749145,-0.6725955551494698,-0.3792356957540779,True,False,False,False,Mexico
-1.3035722838802226,0.051017637450504506,-0.33178458250792575,-0.31292923447075655,True,False,False,False,Mexico
-1.013889554129062,0.10855202372303824,-0.09102536552483968,-0.2672587359789641,True,False,False,False,Mexico
-0.7242068243779014,0.17332433119721968,0.049217459163603094,-0.1482149330184733,True,False,False,False,Mexico
-0.43452409462674085,0.24859975007542132,0.2235336371722637,-0.041191115820602725,True,False,False,False,Mexico
-0.14484136487558028,0.3218676353681107,0.43037437971385983,0.0466385052996951,True,False,False,False,Mexico
0.14484136487558028,0.3961272216917211,0.6141381693249451,0.24311791223346982,True,False,False,False,Mexico
0.43452409462674085,0.4760466444103778,0.7762189159140733,0.14945656344125294,True,False,False,False,Mexico
0.7242068243779014,0.5513202070175279,0.9277678987496789,0.22903679420793682,True,False,False,False,Mexico
1.013889554129062,0.6246675633256933,1.0992962569412312,0.2589633647446821,True,False,False,False,Mexico
1.3035722838802226,0.6867139508947168,1.1947016462378417,0.35791682735517977,True,False,False,False,Mexico
1.593255013631383,0.7453322015847463,1.2948308413356635,0.48325314073480036,True,False,False,False,Mexico
-1.593255013631383,-0.2713788120805536,-1.3343155645159765,-0.652363893735539,False,True,False,False,Mongolia
-1.3035722838802226,-0.2706111356397371,-1.1016874886661248,-0.6395682205041042,False,True,False,False,Mongolia
-1.013889554129062,-0.26940365487744294,-0.8691368522556366,-0.6249870189980685,False,True,False,False,Mongolia
-0.7242068243779014,-0.26809182718304286,-0.6366636552845126,-0.6077678693656728,False,True,False,False,Mongolia
-0.43452409462674085,-0.26648054621951456,-0.44298761743481907,-0.5879089602122971,False,True,False,False,Mongolia
-0.14484136487558028,-0.2645253368631863,-0.3084753112593219,-0.5649987895214358,False,True,False,False,Mongolia
0.14484136487558028,-0.2623766607188864,-0.15375131140978665,-0.5291685328610849,False,True,False,False,Mongolia
0.43452409462674085,-0.259935230842096,0.057890676372386006,-0.4949300577047065,False,True,False,False,Mongolia
0.7242068243779014,-0.2571303864378123,0.13912464826536028,-0.5510062492560317,False,True,False,False,Mongolia
1.013889554129062,-0.25541544639896363,0.32141708852852663,-0.5391487879215121,False,True,False,False,Mongolia
1.3035722838802226,-0.2537247226880464,0.43045181915322434,-0.5149480947880825,False,True,False,False,Mongolia
1.593255013631383,-0.2518411917778559,0.5675196268277374,-0.41803531675274674,False,True,False,False,Mongolia
-1.593255013631383,-0.2750237840328384,-0.02404025047486548,-0.4635154390449321,False,False,True,False,Montenegro
-1.3035722838802226,-0.2747505729712156,0.15283142903281158,-0.3585209870958335,False,False,True,False,Montenegro
-1.013889554129062,-0.2744518829404385,0.3293933507830323,-0.26035996135462985,False,False,True,False,Montenegro
-0.7242068243779014,-0.2742021155457002,0.5965594165892869,-0.13267725015758156,False,False,True,False,Montenegro
-0.43452409462674085,-0.27395106666434765,0.8643449979104547,0.057139724170652724,False,False,True,False,Montenegro
-0.14484136487558028,-0.2736458184373681,1.0525228355652956,0.24157368971949383,False,False,True,False,Montenegro
0.14484136487558028,-0.27362249726552756,1.1326726553071718,0.406640160361574,False,False,True,False,Montenegro
0.43452409462674085,-0.2735572450978525,1.1918363869813682,0.45838498341385925,False,False,True,False,Montenegro
0.7242068243779014,-0.27306587036284624,1.235976867418924,-0.021511666501035694,False,False,True,False,Montenegro
1.013889554129062,-0.2723965762877619,1.2367512618125647,-0.07607783655220982,False,False,True,False,Montenegro
1.3035722838802226,-0.27213670776324056,1.1233799225834757,-0.0667845837375457,False,False,True,False,Montenegro
1.593255013631383,-0.2724711569241732,1.1669008875061186,0.20686552051138204,False,False,True,False,Montenegro
-1.593255013631383,-0.1852689986631521,-1.2856061571559378,-0.5608695439646637,False,False,False,False,Morocco
-1.3035722838802226,-0.17144465086277663,-1.0881355867774012,-0.5655578555847584,False,False,False,False,Morocco
-1.013889554129062,-0.15589480960437618,-0.8944595489277076,-0.5732343838276436,False,False,False,False,Morocco
-0.7242068243779014,-0.1397472113765938,-0.7077530606207857,-0.5585517138308486,False,False,False,False,Morocco
-0.43452409462674085,-0.12193479242835462,-0.5120635973476244,-0.5363132609920849,False,False,False,False,Morocco
-0.14484136487558028,-0.10557443915451664,-0.2899672852512946,-0.49162076064169336,False,False,False,False,Morocco
0.14484136487558028,-0.08859672970425499,0.013595317056102375,-0.4579307406251409,False,False,False,False,Morocco
0.43452409462674085,-0.062319969173730706,0.24800450001132957,-0.4526107033934049,False,False,False,False,Morocco
0.7242068243779014,-0.03583426036621087,0.4583300173243118,-0.43302583829087155,False,False,False,False,Morocco
1.013889554129062,-0.010098409681951755,0.6338852263627983,-0.4295701182769492,False,False,False,False,Morocco
1.3035722838802226,0.014761318756758445,0.785279330319676,-0.40152283061604493,False,False,False,False,Morocco
1.593255013631383,0.03916037160303063,0.9052330218947168,-0.3445259123696559,False,False,False,False,Morocco
-1.593255013631383,-0.21818154187244485,-2.182896941068133,-0.6846373555058742,False,False,False,False,Mozambique
-1.3035722838802226,-0.21260595379959094,-1.9898404187333525,-0.6818913383719426,False,False,False,False,Mozambique
-1.013889554129062,-0.20553036679934478,-1.8053796741679906,-0.6756912127214365,False,False,False,False,Mozambique
-0.7242068243779014,-0.1971256520354059,-1.6542178885292054,-0.6746781996284357,False,False,False,False,Mozambique
-0.43452409462674085,-0.18649037790159365,-1.482689530337653,-0.6586197837333864,False,False,False,False,Mozambique
-0.14484136487558028,-0.1740687020047959,-1.3148782652355797,-0.6812081116264237,False,False,False,False,Mozambique
0.14484136487558028,-0.16031764393152173,-1.2916464334263398,-0.685278137248368,False,False,False,False,Mozambique
0.43452409462674085,-0.1574462752956444,-1.2865354304283074,-0.6926184160658468,False,False,False,False,Mozambique
0.7242068243779014,-0.15491365256993575,-1.1763391082131476,-0.6904853288724595,False,False,False,False,Mozambique
1.013889554129062,-0.12247505210861695,-1.016813863123036,-0.6842497138098798,False,False,False,False,Mozambique
1.3035722838802226,-0.10485040864015083,-1.1963184835690934,-0.6678845141328136,False,False,False,False,Mozambique
1.593255013631383,-0.09092483281994386,-1.3468607536929658,-0.6485972357923775,False,False,False,False,Mozambique
-1.593255013631383,-0.08959302901067431,-1.7931442427484576,-0.6985929268109016,False,True,False,False,Myanmar
-1.3035722838802226,-0.0741506630193499,-1.3605675344604171,-0.6966648857034953,False,True,False,False,Myanmar
-1.013889554129062,-0.05622311757513184,-1.1125290101771033,-0.6928088034886828,False,True,False,False,Myanmar
-0.7242068243779014,-0.03515552475004202,-0.7817851646528959,-0.6967663615512535,False,True,False,False,Myanmar
-0.43452409462674085,-0.010693085429842026,-0.4959561939598851,-0.6959545547691877,False,True,False,False,Myanmar
-0.14484136487558028,0.018156353705782485,-0.2644897097004952,-0.6945338929005725,False,True,False,False,Myanmar
0.14484136487558028,0.047860035587556415,-0.10984314929032389,-0.6891556729693867,False,True,False,False,Myanmar
0.43452409462674085,0.07940850225483058,-0.08792778795027448,-0.6931132310319574,False,True,False,False,Myanmar
0.7242068243779014,0.10313447310234981,-0.011959697934061004,-0.6969693132467699,False,True,False,False,Myanmar
1.013889554129062,0.1285882742364259,0.06609925694498411,-0.6900689555992108,False,True,False,False,Myanmar
1.3035722838802226,0.15073362557220232,0.0335746924120486,-0.6701796894385988,False,True,False,False,Myanmar
1.593255013631383,0.17112338735990984,0.20092132087793765,-0.6363882321351103,False,True,False,False,Myanmar
-1.593255013631383,-0.2743453782110188,-1.3745066335459608,-0.4862262571856452,False,False,False,False,Namibia
-1.3035722838802226,-0.273758824826816,-1.1033911563321355,-0.46616776837917406,False,False,False,False,Namibia
-1.013889554129062,-0.27306802816015996,-0.8586825279414785,-0.4101766897966319,False,False,False,False,Namibia
-0.7242068243779014,-0.27226476219771045,-0.6439429625847412,-0.34721304122227303,False,False,False,False,Namibia
-0.43452409462674085,-0.27117981417021,-0.43423696078667223,-0.3520446924496428,False,False,False,False,Namibia
-0.14484136487558028,-0.2697169972000229,-0.23521760162085334,-0.3388117335079731,False,False,False,False,Namibia
0.14484136487558028,-0.2685675790885899,-0.03921838059023516,-0.30688595502522353,False,False,False,False,Namibia
0.43452409462674085,-0.2668792770104658,0.1053610527025988,-0.357356913605681,False,False,False,False,Namibia
0.7242068243779014,-0.26427796283315413,0.1955005601224484,-0.34611271364197205,False,False,False,False,Namibia
1.013889554129062,-0.2622001359377709,-0.0437873075127193,-0.3364739022816131,False,False,False,False,Namibia
1.3035722838802226,-0.26034021830298754,-0.619162341988219,-0.3189388259643508,False,False,False,False,Namibia
1.593255013631383,-0.2595588224172418,-0.5086562620156029,-0.24397499677005455,False,False,False,False,Namibia
-1.593255013631383,-0.1923989734629391,-1.8056894319254475,-0.6767892454254404,False,True,False,False,Nepal
-1.3035722838802226,-0.18768949131011228,-1.6872845291376894,-0.6715053338086057,False,True,False,False,Nepal
-1.013889554129062,-0.1815673868870558,-1.5550954061431164,-0.6659789080466034,False,True,False,False,Nepal
-0.7242068243779014,-0.17280773802174743,-1.3940988117050863,-0.6635388841369491,False,True,False,False,Nepal
-0.43452409462674085,-0.16196312928041617,-1.2005776527341212,-0.6637067349105273,False,True,False,False,Nepal
-0.14484136487558028,-0.1476349310959367,-0.9855283296199269,-0.6617457841506394,False,True,False,False,Nepal
0.14484136487558028,-0.13007935598690135,-0.7651356851896073,-0.6592839136274923,False,True,False,False,Nepal
0.43452409462674085,-0.11009508106295707,-0.5372314151409675,-0.6534734719961879,False,True,False,False,Nepal
0.7242068243779014,-0.08739553387998816,-0.290199603569387,-0.6410824682805102,False,True,False,False,Nepal
1.013889554129062,-0.06219072747960348,-0.0037511173614628995,-0.6296002957232002,False,True,False,False,Nepal
1.3035722838802226,-0.0351211696015448,0.14446796958148558,-0.6249005257548041,False,True,False,False,Nepal
1.593255013631383,-0.006590443725045336,0.33380739882678745,-0.6214347737370967,False,True,False,False,Nepal
-1.593255013631383,-0.18109690226840122,0.9800395203204677,0.17517215216275298,False,False,True,False,Netherlands
-1.3035722838802226,-0.17502496427721503,1.046637438173621,0.41207985639084865,False,False,True,False,Netherlands
-1.013889554129062,-0.16768180098737054,1.0652229036210135,0.5657808702300309,False,False,True,False,Netherlands
-0.7242068243779014,-0.1602271954755632,1.1109121728458504,0.8268175236598118,False,False,True,False,Netherlands
-0.43452409462674085,-0.15331986955230958,1.1054914120903616,1.1750313178445833,False,False,True,False,Netherlands
-0.14484136487558028,-0.1483907160947884,1.2208761767429177,1.420025830055483,False,False,True,False,Netherlands
0.14484136487558028,-0.14408066201239414,1.2836021226278647,1.439346959328217,False,False,True,False,Netherlands
0.43452409462674085,-0.1407367640328968,1.3440048853318876,1.6678566815099716,False,False,True,False,Netherlands
0.7242068243779014,-0.13594093229673798,1.3896941545567256,1.9864528915037327,False,False,True,False,Netherlands
1.013889554129062,-0.13188710015563182,1.436932212568846,2.337070314666357,False,False,True,False,Netherlands
1.3035722838802226,-0.1270026950799574,1.475651932250912,2.6900669537473814,False,False,True,False,Netherlands
1.593255013631383,-0.12278337213439246,1.5710573215475223,3.0019200469787184,False,False,True,False,Netherlands
-1.593255013631383,-0.2601268790497989,0.7678554564627468,0.33905603210345775,False,False,False,True,New Zealand
-1.3035722838802226,-0.2579161921451424,0.8352277687095419,0.5106333905082295,False,False,False,True,New Zealand
-1.013889554129062,-0.2554743665151329,0.9111184192863903,0.6048316624205056,False,False,False,True,New Zealand
-0.7242068243779014,-0.2532166886270546,0.9328014623083473,0.7355570029090982,False,False,False,True,New Zealand
-0.43452409462674085,-0.2513231979275165,0.9614540548730764,0.8961038037291906,False,False,False,True,New Zealand
-0.14484136487558028,-0.24910132628307216,0.9870090698632398,0.9151488334563099,False,False,False,True,New Zealand
0.14484136487558028,-0.24867023795511065,1.1124609616331338,1.0570823609420492,False,False,False,True,New Zealand
0.43452409462674085,-0.2476665701006593,1.1496318925279163,1.1965894172366045,False,False,False,True,New Zealand
0.7242068243779014,-0.2465310598880694,1.3052851656498217,1.1312525335273613,False,False,False,True,New Zealand
1.013889554129062,-0.24428362447020954,1.3997612816740623,1.4039271505532651,False,False,False,True,New Zealand
1.3035722838802226,-0.24209897247375317,1.5205668070821083,1.6210233189171803,False,False,False,True,New Zealand
1.593255013631383,-0.24014155820663272,1.605285553746468,1.8234887178169668,False,False,False,True,New Zealand
-1.593255013631383,-0.2679383314702015,-1.3288948037604873,-0.4163516622634411,True,False,False,False,Nicaragua
-1.3035722838802226,-0.2661193931389876,-1.087438631823124,-0.3813372181442463,True,False,False,False,Nicaragua
-1.013889554129062,-0.2639355043808823,-0.8396324258579024,-0.36338122325771,True,False,False,False,Nicaragua
-0.7242068243779014,-0.26134527129370577,-0.5877993690457455,-0.26098913708116867,True,False,False,False,Nicaragua
-0.43452409462674085,-0.25835433807217806,-0.33480472064312644,-0.25640245585654825,True,False,False,False,Nicaragua
-0.14484136487558028,-0.2548520163099919,-0.15522266075770505,-0.17544727504638885,True,False,False,False,Nicaragua
0.14484136487558028,-0.2508490196121502,-0.013663365600071786,-0.3800259260310624,True,False,False,False,Nicaragua
0.43452409462674085,-0.24741039527284966,0.19619751507672561,-0.4322204120056852,True,False,False,False,Nicaragua
0.7242068243779014,-0.2410633993716848,0.49317776503817135,-0.5119634464620026,True,False,False,False,Nicaragua
1.013889554129062,-0.2354886216506605,0.6932038369157237,-0.5035540130691936,True,False,False,False,Nicaragua
1.3035722838802226,-0.23042603339942866,0.8798328857832812,-0.48107449319173695,True,False,False,False,Nicaragua
1.593255013631383,-0.22544606334403433,1.0395904491914856,-0.45319175673604056,True,False,False,False,Nicaragua
-1.593255013631383,-0.24707951731358477,-1.7060248734638093,-0.654869076849767,False,False,False,False,Niger
-1.3035722838802226,-0.24413288960720625,-1.6166597604376014,-0.6473959868283504,False,False,False,False,Niger
-1.013889554129062,-0.24051623285547938,-1.547816098842888,-0.6309322702682136,False,False,False,False,Niger
-0.7242068243779014,-0.2362001294024501,-1.4989518126041208,-0.6251868317411862,False,False,False,False,Niger
-0.43452409462674085,-0.23124190692871557,-1.4658077325562724,-0.6353522412266037,False,False,False,False,Niger
-0.14484136487558028,-0.22538264860201943,-1.4081153502299943,-0.6500979162073479,False,False,False,False,Niger
0.14484136487558028,-0.2182675522387319,-1.3069020029810738,-0.6398666075047369,False,False,False,False,Niger
0.43452409462674085,-0.20982999938030242,-1.1553530201454678,-0.6643651210484033,False,False,False,False,Niger
0.7242068243779014,-0.19984024586034066,-0.93573477010879,-0.673205422697064,False,False,False,False,Niger
1.013889554129062,-0.18784106479303228,-0.6320172889226646,-0.6732944693567902,False,False,False,False,Niger
1.3035722838802226,-0.17394821399496763,-0.3855275534266329,-0.6711868878437521,False,False,False,False,Niger
1.593255013631383,-0.15741882698309026,-0.20191864269427667,-0.669299194426402,False,False,False,False,Niger
-1.593255013631383,0.03314794735784238,-1.7927570455516373,-0.6228633428067207,False,False,False,False,Nigeria
-1.3035722838802226,0.07134985483561397,-1.6783015541714503,-0.6204978690520522,False,False,False,False,Nigeria
-1.013889554129062,0.11561778285167645,-1.5576509076421328,-0.615390090880589,False,False,False,False,Nigeria
-0.7242068243779014,0.1666548812267396,-1.4275526495103914,-0.6292327536527987,False,False,False,False,Nigeria
-0.43452409462674085,0.22745325159659707,-1.2896330080028726,-0.5598359852597189,False,False,False,False,Nigeria
-0.14484136487558028,0.30725489061908945,-1.1585280371593971,-0.5310611926890808,False,False,False,False,Nigeria
0.14484136487558028,0.4093045977831093,-1.0569274927136563,-0.5721566842451583,False,False,False,False,Nigeria
